"(Duelist) Impact","(듀얼리스트) 충격"
"Allocates Time of Need if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 긴요한 시기 할당"
"Allocates Time of Need if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 긴요한 시기 할당"
"(Ranger) Avatar of the Slaughter","(레인저) 살육의 화신"
"Allocates Avatar of the Slaughter if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 살육의 화신 할당"
"Allocates Avatar of the Slaughter if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 살육의 화신 할당"
"(Ranger) Master Alchemist","(레인저) 일류 연금술사"
"Allocates Master Alchemist if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 일류 연금술사 할당"
"Allocates Master Alchemist if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 일류 연금술사 할당"
"(Ranger) Nature's Adrenaline","(레인저) 자연의 아드레날린"
"Allocates Nature's Adrenaline if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 자연의 아드레날린 할당"
"Allocates Nature's Adrenaline if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 자연의 아드레날린 할당"
"(Ranger) Rapid Assault","(레인저) 신속한 공격"
"Allocates Rapid Assault if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 신속한 공격 할당"
"Allocates Rapid Assault if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 신속한 공격 할당"
"(Ranger) Rupturing","(레인저) 파열의 힘"
"Allocates Rupturing if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 파열의 힘 할당"
"Allocates Rupturing if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 파열의 힘 할당"
"(Ranger) Fury of Nature","(레인저) 자연의 광분"
"Allocates Fury of Nature if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 자연의 광분 할당"
"Allocates Fury of Nature if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 자연의 광분 할당"
"(Ranger) Wind Ward","(레인저) 바람 수호"
"Allocates Wind Ward if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 바람 수호 할당"
"Allocates Wind Ward if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 바람 수호 할당"
"(Ranger) Avatar of the Chase","(레인저) 추적의 화신"
"Allocates Avatar of the Chase if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 추적의 화신 할당"
"Allocates Avatar of the Chase if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 추적의 화신 할당"
"(Ranger) Nature's Boon","(레인저) 자연의 은혜"
"Allocates Nature's Boon if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 자연의 은혜 할당"
"Allocates Nature's Boon if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 자연의 은혜 할당"
"(Ranger) Endless Munitions","(레인저) 끝없는 탄약"
"Allocates Endless Munitions if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 끝없는 탄약 할당"
"Allocates Endless Munitions if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 끝없는 탄약 할당"
"(Ranger) Far Shot","(레인저) 장거리 사격"
"Allocates Far Shot if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 장거리 사격 할당"
"Allocates Far Shot if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 장거리 사격 할당"
"(Ranger) Ricochet","(레인저) 튕겨 쏘기"
"Allocates Ricochet if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 튕겨 쏘기 할당"
"Allocates Ricochet if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 튕겨 쏘기 할당"
"(Ranger) Focal Point","(레인저) 집중점"
"Allocates Focal Point if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 집중점 할당"
"Allocates Focal Point if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 집중점 할당"
"(Ranger) Way of the Poacher","(레인저) 밀렵꾼의 길"
"Allocates Way of the Poacher if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 밀렵꾼의 길 할당"
"Allocates Way of the Poacher if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 밀렵꾼의 길 할당"
"(Ranger) Avatar of the Veil","(레인저) 장막의 화신"
"Allocates Avatar of the Veil if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 장막의 화신 할당"
"Allocates Avatar of the Veil if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 장막의 화신 할당"
"(Ranger) Quartz Infusion","(레인저) 석영 주입"
"Allocates Quartz Infusion if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 석영 주입 할당"
"Allocates Quartz Infusion if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 석영 주입 할당"
"(Ranger) Master Toxicist","(레인저) 일류 독술사"
"Allocates Master Toxicist if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 일류 독술사 할당"
"Allocates Master Toxicist if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 일류 독술사 할당"
"(Ranger) Nature's Reprisal","(레인저) 자연의 앙갚음"
"Allocates Nature's Reprisal if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 자연의 앙갚음 할당"
"Allocates Nature's Reprisal if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 자연의 앙갚음 할당"
"(Ranger) Occupying Force","(레인저) 점령군"
"Allocates Occupying Force if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 점령군 할당"
"Allocates Occupying Force if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 점령군 할당"
"(Ranger) Gathering Winds","(레인저) 몰려드는 바람"
"Allocates Gathering Winds if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 몰려드는 바람 할당"
"Allocates Gathering Winds if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 몰려드는 바람 할당"
"(Ranger) Master Surgeon","(레인저) 일류 의사"
"Allocates Master Surgeon if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 일류 의사 할당"
"Allocates Master Surgeon if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 일류 의사 할당"
"(Marauder) Blitz","(머라우더) 공세"
"Allocates Blitz if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 공세 할당"
"Allocates Blitz if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 공세 할당"
"(Marauder) Arohongui, Moon's Presence","(머라우더) 달의 존재, 아로호누이"
"Allocates Arohongui, Moon's Presence if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 달의 존재, 아로호누이 할당"
"Allocates Arohongui, Moon's Presence if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 달의 존재, 아로호누이 할당"
"(Marauder) Ramako, Sun's Light","(머라우더) 태양의 빛, 라마코"
"Allocates Ramako, Sun's Light if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 태양의 빛, 라마코 할당"
"Allocates Ramako, Sun's Light if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 태양의 빛, 라마코 할당"
"(Marauder) Tasalio, Cleansing Water","(머라우더) 물을 정화하는 자, 타살리오"
"Allocates Tasalio, Cleansing Water if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 물을 정화하는 자, 타살리오 할당"
"Allocates Tasalio, Cleansing Water if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 물을 정화하는 자, 타살리오 할당"
"(Marauder) Unrelenting","(머라우더) 분투"
"Allocates Unrelenting if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 분투 할당"
"Allocates Unrelenting if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 분투 할당"
"(Marauder) Tukohama, War's Herald","(머라우더) 전쟁의 전령, 투코하마"
"Allocates Tukohama, War's Herald if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 전쟁의 전령, 투코하마 할당"
"Allocates Tukohama, War's Herald if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 전쟁의 전령, 투코하마 할당"
"(Marauder) Unflinching","(머라우더) 불굴"
"Allocates Unflinching if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 불굴 할당"
"Allocates Unflinching if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 불굴 할당"
"(Marauder) Unbreakable","(머라우더) 무적"
"Allocates Unbreakable if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 무적 할당"
"Allocates Unbreakable if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 무적 할당"
"(Marauder) War Bringer","(머라우더) 전쟁 인도자"
"Allocates War Bringer if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 전쟁 인도자 할당"
"Allocates War Bringer if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 전쟁 인도자 할당"
"(Marauder) Undeniable","(머라우더) 명명백백"
"Allocates Undeniable if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 명명백백 할당"
"Allocates Undeniable if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 명명백백 할당"
"(Marauder) Valako, Storm's Embrace","(머라우더) 폭풍으로 감싸는 자, 발라코"
"Allocates Valako, Storm's Embrace if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 폭풍으로 감싸는 자, 발라코 할당"
"Allocates Valako, Storm's Embrace if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 폭풍으로 감싸는 자, 발라코 할당"
"(Marauder) Indomitable Resolve","(머라우더) 불굴의 결의"
"Allocates Indomitable Resolve if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 불굴의 결의 할당"
"Allocates Indomitable Resolve if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 불굴의 결의 할당"
"(Marauder) Ngamahu, Flame's Advance","(머라우더) 불꽃의 진보, 나마후"
"Allocates Ngamahu, Flame's Advance if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 불꽃의 진보, 나마후 할당"
"Allocates Ngamahu, Flame's Advance if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 불꽃의 진보, 나마후 할당"
"(Marauder) Unstoppable","(머라우더) 폭주"
"Allocates Unstoppable if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 폭주 할당"
"Allocates Unstoppable if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 폭주 할당"
"(Marauder) Untiring","(머라우더) 견인불발"
"Allocates Untiring if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 견인불발 할당"
"Allocates Untiring if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 견인불발 할당"
"(Marauder) Flawless Savagery","(머라우더) 결함 없는 야만성"
"Allocates Flawless Savagery if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 결함 없는 야만성 할당"
"Allocates Flawless Savagery if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 결함 없는 야만성 할당"
"(Marauder) Defy Pain","(머라우더) 고통 무시"
"Allocates Defy Pain if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 고통 무시 할당"
"Allocates Defy Pain if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 고통 무시 할당"
"(Marauder) Crave the Slaughter","(머라우더) 살육의 갈망"
"Allocates Crave the Slaughter if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 살육의 갈망 할당"
"Allocates Crave the Slaughter if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 살육의 갈망 할당"
"(Marauder) Rite of Ruin","(머라우더) 폐허의 의식"
"Allocates Rite of Ruin if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 폐허의 의식 할당"
"Allocates Rite of Ruin if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 폐허의 의식 할당"
"(Marauder) Tawhoa, Forest's Strength","(머라우더) 숲의 힘, 타호아"
"Allocates Tawhoa, Forest's Strength if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 숲의 힘, 타호아 할당"
"Allocates Tawhoa, Forest's Strength if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 숲의 힘, 타호아 할당"
"(Marauder) Aspect of Carnage","(머라우더) 학살의 위상"
"Allocates Aspect of Carnage if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 학살의 위상 할당"
"Allocates Aspect of Carnage if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 학살의 위상 할당"
"(Marauder) Unyielding","(머라우더) 완고"
"Allocates Unyielding if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 완고 할당"
"Allocates Unyielding if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 완고 할당"
"(Marauder) Hinekora, Death's Fury","(머라우더) 죽음의 광분, 히네코라"
"Allocates Hinekora, Death's Fury if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 죽음의 광분, 히네코라 할당"
"Allocates Hinekora, Death's Fury if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 죽음의 광분, 히네코라 할당"
"(Shadow) Pyromaniac","(쉐도우) 방화광"
"Allocates Pyromaniac if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 방화광 할당"
"Allocates Pyromaniac if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 방화광 할당"
"(Shadow) Bomb Specialist","(쉐도우) 폭탄 전문가"
"Allocates Bomb Specialist if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 폭탄 전문가 할당"
"Allocates Bomb Specialist if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 폭탄 전문가 할당"
"(Shadow) Unstable Infusion","(쉐도우) 불안정한 주입"
"Allocates Unstable Infusion if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 불안정한 주입 할당"
"Allocates Unstable Infusion if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 불안정한 주입 할당"
"(Shadow) Harness the Void","(쉐도우) 공허의 고삐"
"Allocates Harness the Void if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 공허의 고삐 할당"
"Allocates Harness the Void if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 공허의 고삐 할당"
"(Shadow) Noxious Strike","(쉐도우) 유독성 일격"
"Allocates Noxious Strike if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 유독성 일격 할당"
"Allocates Noxious Strike if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 유독성 일격 할당"
"(Shadow) Polymath","(쉐도우) 대학자"
"Allocates Polymath if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 대학자 할당"
"Allocates Polymath if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 대학자 할당"
"(Shadow) Soul Drinker","(쉐도우) 영혼 흡수자"
"Allocates Soul Drinker if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 영혼 흡수자 할당"
"Allocates Soul Drinker if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 영혼 흡수자 할당"
"(Shadow) Ambush and Assassinate","(쉐도우) 매복과 암살"
"Allocates Ambush and Assassinate if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 매복과 암살 할당"
"Allocates Ambush and Assassinate if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 매복과 암살 할당"
"(Shadow) Explosives Expert","(쉐도우) 폭발물 전문가"
"Allocates Explosives Expert if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 폭발물 전문가 할당"
"Allocates Explosives Expert if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 폭발물 전문가 할당"
"(Shadow) Born in the Shadows","(쉐도우) 어둠의 자식"
"Allocates Born in the Shadows if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 어둠의 자식 할당"
"Allocates Born in the Shadows if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 어둠의 자식 할당"
"(Shadow) Chain Reaction","(쉐도우) 연쇄 반응"
"Allocates Chain Reaction if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 연쇄 반응 할당"
"Allocates Chain Reaction if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 연쇄 반응 할당"
"(Shadow) Perfect Crime","(쉐도우) 완전 범죄"
"Allocates Perfect Crime if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 완전 범죄 할당"
"Allocates Perfect Crime if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 완전 범죄 할당"
"(Shadow) Escape Artist","(쉐도우) 탈출의 명수"
"Allocates Escape Artist if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 탈출의 명수 할당"
"Allocates Escape Artist if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 탈출의 명수 할당"
"(Shadow) Heartstopper","(쉐도우) 심정지"
"Allocates Heartstopper if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 심정지 할당"
"Allocates Heartstopper if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 심정지 할당"
"(Shadow) Swift Killer","(쉐도우) 재빠른 살인자"
"Allocates Swift Killer if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 재빠른 살인자 할당"
"Allocates Swift Killer if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 재빠른 살인자 할당"
"(Shadow) Spellbreaker","(쉐도우) 주문분쇄자"
"Allocates Spellbreaker if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 주문분쇄자 할당"
"Allocates Spellbreaker if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 주문분쇄자 할당"
"(Shadow) Opportunistic","(쉐도우) 기회주의"
"Allocates Opportunistic if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 기회주의 할당"
"Allocates Opportunistic if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 기회주의 할당"
"(Shadow) One Step Ahead","(쉐도우) 한발 앞서"
"Allocates One Step Ahead if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 한발 앞서 할당"
"Allocates One Step Ahead if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 한발 앞서 할당"
"(Shadow) Mistwalker","(쉐도우) 안개 속을 걷는 자"
"Allocates Mistwalker if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 안개 속을 걷는 자 할당"
"Allocates Mistwalker if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 안개 속을 걷는 자 할당"
"(Shadow) Toxic Delivery","(쉐도우) 맹독성 전달"
"Allocates Toxic Delivery if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 맹독성 전달 할당"
"Allocates Toxic Delivery if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 맹독성 전달 할당"
"(Shadow) Deadly Infusion","(쉐도우) 치명적인 주입"
"Allocates Deadly Infusion if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 치명적인 주입 할당"
"Allocates Deadly Infusion if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 치명적인 주입 할당"
"(Shadow) Demolitions Specialist","(쉐도우) 폭파 전문가"
"Allocates Demolitions Specialist if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 폭파 전문가 할당 할당"
"Allocates Demolitions Specialist if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 폭파 전문가 할당 할당"

"Requires Class Ranger","필요 직업: ^x70FF70레인저^7"
"Requires Class Marauder","필요 직업: ^xE05030머라우더^7"
"Requires Class Shadow","필요 직업: ^x30C0D0쉐도우^7"
"Requires Class Duelist","필요 직업: ^xE0E070듀얼리스트^7"
"Requires Class Witch","필요 직업: ^x7070FF위치^7"
"Requires Class Templar","필요 직업: ^xC040FF템플러^7"
"Requires Class Scion","필요 직업: ^xFFF0F0사이온^7"
